sentence,relation,head,head_offset,tail,tail_offset
云南城投置业股份有限公司拟转让其持有的黑龙江银泰置地有限公司70%股权资产评估报告。,股权出让,云南城投,0,黑龙江银泰置地有限公司,19
云南城投置业股份有限公司拟转让其持有的杭州云泰购物中心有限公司70%股权资产评估报告。,股权出让,云南城投,0,杭州云泰购物中心有限公司,19
云南城投置业股份有限公司拟转让其持有的杭州海威房地产开发有限公司70%股权资产评估报告。,股权出让,云南城投,0,杭州海威房地产开发有限公司,19
云南城投置业股份有限公司拟转让其持有的哈尔滨银旗房地产开发有限公司70%股权资产评估报告。,股权出让,云南城投,0,哈尔滨银旗房地产开发有限公司,19
云南城投置业股份有限公司拟转让其持有的苍南银泰置业有限公司70%股权资产评估报告。,股权出让,云南城投,0,苍南银泰置业有限公司,19
云南城投置业股份有限公司拟转让其持有的北京房开创意港投资有限公司90%股权资产评估报告。,股权出让,云南城投,0,北京房开创意港投资有限公司,19
云南城投置业股份有限公司拟公开挂牌转让下属全资子公司昆明市官渡区城中村改造置业有限公司100%的股权。,股权出让,云南城投置业股份有限公司,0,昆明市官渡区城中村改造置业有限公司,26
云南城投置业股份有限公司、天津银润投资有限公司拟转让其分别持有的宁波经济技术开发区泰悦置业有限公司19%和51%股权资产评估报告。,股权出让,云南城投,0,宁波经济技术开发区泰悦置业有限公司,32
云南城投置业股份有限公司、天津银润投资有限公司拟转让其分别持有的宁波经济技术开发区泰悦置业有限公司19%和51%股权资产评估报告。,股权出让,天津银润投资有限公司,13,宁波经济技术开发区泰悦置业有限公司,32
"云南城投将西双版纳云辰置业有限公司51%的股权以人民币131,351,900元转让给版纳融创。",股权出让,云南城投,0,西双版纳云辰置业有限公司,5
"云南城投将西双版纳沧江文旅开发有限公司100%的股权以人民币384,679,600.00元转让给版纳融创。",股权出让,云南城投,0,西双版纳沧江文旅开发有限公司,5
上海金元百利资产管理有限公司（由上海金元惠理资产管理有限公司更名而来）将拥有的杭州云泰15%的股权转让给北京银泰、15%的股权转让给理想四维地产集团有限公司。,股权出让,上海金元惠理资产管理有限公司,16,杭州云泰,39
京投银泰股份有限公司与中国银泰投资有限公司签署《股权转转让协议》，京投银泰股份有限公司将其持有杭州海威 37%的股权转让给中国银泰投资有限公司。,股权出让,京投银泰股份有限公司,33,杭州海威,47
杭州银泰投资管理有限公司与中国银泰投资有限公司签署《股权转让协议》，杭州银泰投资管理有限公司将其持有杭州海威33%的股权转让给中国银泰投资有限公司。,股权出让,杭州银泰投资管理有限公司,34,杭州海威,50
杭州乐府投资管理有限公司将拥有的杭州云泰 30%的股权转让给上海金元惠理资产管理有限公司。,股权出让,杭州乐府投资管理有限公司,0,杭州云泰,16
海威控股有限公司与北京国俊投资有限公司签署《股权转让协议》，海威控股有限公司将其持有杭州海威 30%的股权转让给北京国俊投资有限公司。,股权出让,海威控股有限公司,30,杭州海威,42
"贵研铂业以货币资金162,000,000.00元收购法人中希集团有限公司持有的上海中希合金有限公司60%的股权。",股权出让,中希集团,28,上海中希合金有限公司,39
贵研铂业控股子公司贵研催化公司结合自身业务发展的实际需要，对外转让其所持重庆贵研公司20%股权，经重庆立信资产评估土地房地产估价有限公司评估后的转让价格为15.78万元。,股权出让,贵研催化公司,9,重庆贵研公司,36
贵研铂业股份有限公司控股股东云南省贵金属新材料控股集团有限公司的控股股东云南锡业集团（控股）有限责任公司以非公开协议方式转让所持贵金属集团100%股权至云南省投资控股集团有限公司。,股权出让,云南锡业集团（控股）有限责任公司,36,贵金属集团,64
贵研铂业根据自身业务发展的需要，收购控股子公司永兴资源公司下属全资子公司永兴检测公司51%股权，经中和资产评估有限公司评估后的收购价格为237.69万元。,股权出让,永兴资源公司,23,永兴检测公司,36
本次资产重组为云南城投置业股份有限公司拟通过在云南产权交易所公开挂牌转让的方式，出售公司所持有的苍南银泰置业有限公司等11家子公司的股权。,股权出让,云南城投置业股份有限公司,7,苍南银泰置业有限公司,48
北京中同华资产评估有限公司接受西安云城置业有限公司的委托，对云南安盛创享旅游产业投资合伙企业（有限合伙）拟转让所持有西安云城置业有限公司51%股权所涉及的西安云城置业有限公司股东全部权益进行评估。,股权出让,云南安盛创享旅游产业投资合伙企业,30,西安云城置业有限公司,77
2020年9月1日，精英国际有限公司与淄博昂展地产有限公司签署《股权转让合同》，将所持有淄博银泰25.748%的股权转让给淄博昂展地产有限公司。,股权出让,精英国际有限公司,10,淄博银泰,44
2020年2月24日，云南城投下属企业云南安盛创享旅游产业投资合伙企业公开挂牌转让所持有的西安云城置业有限公司51%股权。,股权出让,云南安盛创享旅游产业投资合伙企业,19,西安云城置业有限公司,45
2020年2月24日，云南城投下属控股子公司西双版纳航空投资有限公司公开挂牌转让所持有的西双版纳航投置业有限公司80%的股权。,股权出让,西双版纳航空投资有限公司,22,西双版纳航投置业有限公司,44
2019年3月29日，云南城投在云南产权交易所公开挂牌转让天堂岛置业90%股权。,股权出让,云南城投,11,天堂岛置业,29
"2019年12月，云南城投向广州金地关联公司保利湾区投资发展有限公司以非公开协议方式转让东莞云投置业股份有限公司90%的股权，交易价款为人民币94,128.27万元。",股权出让,云南城投,9,东莞云投置业股份有限公司,44
"2019年10月，云南城投拟以协议转让的方式，向广州金地关联公司云南保利实业有限公司转让昆明欣江合达城市建设有限公司60%股权，标的股权转让价款为49,124.51万元。",股权出让,云南城投,9,昆明欣江合达城市建设有限公司,44
"2018年12月14日，云投生态以评估价格3,007.11万元向云投集团转让成都云投生态有限公司100%股权。",股权出让,云投生态,12,成都云投生态有限公司,38
2018年11月9日，云投生态以自有资金向四川易园园林集团有限公司收购其持有的遂宁仁里古镇文化旅游开发有限公司10%股权。,股权出让,四川易园园林集团有限公司,21,遂宁仁里古镇文化旅游开发有限公司,39
2017年8月股权转让2017年8月2日，中国银泰与云南城投签订《股权转让协议》，中国银泰将台州置业70%股权转让给云南城投。,股权出让,中国银泰,41,台州置业,46
2017年8月4日，北京银泰与云南城投签署《股权转让协议》》，将杭州云泰20%的股权转让给云南城投。,股权出让,北京银泰,10,杭州云泰,32
2017年8月1日，北京银泰与云南城投签署《股权转让协议》，北京银泰将宁波银泰70%股权转让给云南城投。,股权出让,北京银泰,30,宁波银泰,35
2017年8月15日，北京银泰与云南城投签订《股权转让协议》，将其持有的哈尔滨银旗 70%的股权转让给云南城投。,股权出让,北京银泰,11,哈尔滨银旗,36
2017年7月15日，精英国际有限公司与云南城投签署《股权转让合同》，将所持有淄博银泰70%股权转让给云南城投。,股权出让,精英国际有限公司,11,淄博银泰,39
2017年3月29日，北京银泰与中国银泰签订《股权转让协议》，北京银泰将其持有的台州置业100%股权转让给中国银泰。,股权出让,北京银泰,31,台州置业,40
2016年9月29日，天津银润与宁波市金润资产经营有限公司签署《平阳银泰置业有限公司股权转让协议》，天津银润将其持有平阳银泰100%的股权转让给宁波市金润资产经营有限公司。,股权出让,天津银润,50,平阳银泰,32
2016年9月26日，天津银润与宁波银泰投资有限公司签署《股权转让协议》，天津银润将其持有的宁波泰悦49%的股权转让给宁波银泰投资有限公司。,股权出让,天津银润,37,宁波泰悦,46
2016年9月10日，宁波银泰投资有限公司与天津银润签署《股权转让协议》，宁波银泰投资有限公司将其持有平阳银泰100%的股权转让给天津银润。,股权出让,宁波银泰投资有限公司,37,平阳银泰,51
2016年7月股权变更2016年7月5日，天弘资管与云南城投签署《股权转让协议》，天弘资管将其持有的北京房开10%的股权转让给云南城投。,股权出让,天弘资管,41,北京房开,50
2016年4月云南锡业集团（控股）有限责任公司出资设立云南省贵金属新材料控股集团有限公司，并拟将其持有的贵研铂业股权无偿划转至贵金属集团。,股权出让,云南锡业集团（控股）有限责任公司,7,贵研铂业,52
2016年12月19日，理想四维地产集团有限公司与北京银泰签署《股权转让协议》，将杭州云泰50%的股权转让给北京银泰。,股权出让,理想四维地产集团有限公司,12,杭州云泰,41
2016年11月30日，北京银泰与云南城投签署《股权转让协议》，北京银泰将所持杭州云泰50%的股权转让给云南城投。,股权出让,北京银泰,32,杭州云泰,39
2016年11月28日，宁波市金润资产经营有限公司与云南城投签署《平阳银泰置业有限公司股权转让协议》，宁波市金润资产经营有限公司将其持有平阳银泰70%的股权转让给云南城投。,股权出让,宁波市金润资产经营有限公司,51,平阳银泰,33
2016年11月23日，宁波银泰投资有限公司与云南城投签署《股权转让协议》，宁波银泰投资有限公司将其持有的宁波泰悦19%的股权转让给云南城投。,股权出让,宁波银泰投资有限公司,38,宁波泰悦,53
2015年2月股权转让2015年1月 28日，上海财通资管与北京银泰签订《股权转让协议》，上海财通资管将其持有台州置业49%股权转让给北京银泰。,股权出让,上海财通资管,45,台州置业,55
2015年12月30日，创意港公司与云南城投签署《股权转让协议》，创意港公司将其持有的北京房开5%的股权转让给云南城投。,股权出让,创意港公司,33,北京房开,43
2015年10月10日，宁波银泰投资有限公司与上海财通资产管理有限公司签署《股权转让协议》，上海财通资产管理有限公司将其持有平阳银泰49%的股权转让给宁波银泰投资有限公司。,股权出让,上海财通资产管理有限公司,46,平阳银泰,62
2014年3月06日，宁波银泰投资有限公司与上海财通资产管理有限公司签署《股权转让协议》，宁波银泰投资有限公司将其持有平阳银泰49%的股权转让给上海财通资产管理有限公司。,股权出让,宁波银泰投资有限公司,45,平阳银泰,59
2014年2月20日，黑龙江银泰与黑龙江盛丰、北京银泰分别签订《股权转让协议》，将其持有的哈尔滨银旗18.5%的股权转让给黑龙江盛丰，另将其持有的哈尔滨银旗66.5%的股权转让给北京银泰。,股权出让,黑龙江银泰,11,哈尔滨银旗,45
2014年1月股权转让2014年1月8日，北京银泰与上海财通资管签署《股权转让协议》，北京银泰将台州置业49%股权转让给上海财通资管。,股权出让,北京银泰,21,台州置业,48
2014年1月23日，创意港公司与天地方中公司（即北京天地方中资产管理有限公司）签署《股权转让协议》，创意港公司将其持有的北京房开60%的股权转让给天地方中公司。,股权出让,创意港公司,11,北京房开,61
2014年12月31日，上海道诚二期与北京银泰签署《股权转让协议》，上海道诚二期将宁波银泰49%股权转让给北京银泰。,股权出让,上海道诚二期,34,宁波银泰,41
2013年8月8日，天津国俊与黑龙江银泰签订《股权转让协议》，将其持有的哈尔滨银旗85%的股权全部转让给黑龙江银泰。,股权出让,天津国俊,10,哈尔滨银旗,36
2013年7月10日，北京银泰与天津国俊签订《股权转让协议》，将哈尔滨银旗66.5%的股权转让给天津国俊。,股权出让,北京银泰,11,哈尔滨银旗,32
2013年3月20日，黑龙江盛丰与天津国俊（即天津国俊企业管理有限公司（已注销），原名天津国俊投资有限公司）签订《股权转让协议》，将其持有哈尔滨银旗股权全部转让给天津国俊。,股权出让,黑龙江盛丰,11,哈尔滨银旗,69
2013年12月25日，北京银泰与上海道诚二期股权投资中心（有限合伙）（以下简称“上海道诚二期”）签署《股权转让协议》，北京银泰将宁波银泰49%股权转让给上海道诚二期。,股权出让,北京银泰,60,宁波银泰,65
2011年5月股权变更 2011年5月17日，宁波银泰投资有限公司与天津银润签署《股权转让合同》，宁波银泰投资有限公司将其持有的宁波泰悦51%的股权转让给天津银润。,股权出让,宁波银泰投资有限公司,49,宁波泰悦,64
2010年8月3日，天人房地产公司与宁波银泰投资有限公司签署《股权转让合同》，天人房地产公司将其持有的宁波泰悦100%的股权转让给宁波银泰投资有限公司。,股权出让,天人房地产公司,39,宁波泰悦,51
2010年6月21日，朱蓓蓓将持有西安云城置业有限公司的全部股权转让给郑国成。,股权出让,朱蓓蓓,11,西安云城置业有限公司,17
2009年6月24日，西安华兴电炉有限责任公司将持有西安云城置业有限公司的全部股权转让给朱蓓蓓。,股权出让,西安华兴电炉有限责任公司,11,西安云城置业有限公司,26
庄滇湘现任云南省贵金属新材料控股集团有限公司党委委员，副总经理，贵研铂业监事、监事会主席。,董监高,贵研铂业,32,庄滇湘,0
陈力现任贵研铂业监事、党政办公室主任、昆明贵金属研究所副所长，云南铜业科技发展股份有限公司董事，贵研科技有限公司副总经理。,董监高,贵研铂业,4,陈力,0
2017年11月13日期至今，张静女士担任云南云投生态环境科技股份有限公司监事。,董监高,云南云投生态环境科技股份有限公司,21,张静,15
左川现任贵研铂业副总经理、环境材料事业部部长、党支部书记。,董监高,贵研铂业,4,左川,0
庄滇湘现任云南省贵金属新材料控股集团有限公司党委委员，副总经理，贵研铂业监事、监事会主席。,董监高,云南省贵金属新材料控股集团有限公司,5,庄滇湘,0
杨涛现任贵研铂业副总经理、贵研金属（上海）有限公司总经理、贵研国贸有限公司总经理、党支部书记。,董监高,贵研金属（上海）有限公司,13,杨涛,0
杨涛现任贵研铂业副总经理、贵研金属（上海）有限公司总经理、贵研国贸有限公司总经理、党支部书记。,董监高,贵研国贸有限公司,29,杨涛,0
杨涛现任贵研铂业副总经理、贵研金属（上海）有限公司总经理、贵研国贸有限公司总经理、党支部书记。,董监高,贵研铂业,4,杨涛,0
熊庆丰现任贵研铂业副总经理，贵研资源（易门）有限公司执行董事、总经理、党支部书记，永兴贵研资源有限公司董事、董事长，贵研迪斯曼再生资源有限公司董事长。,董监高,贵研资源（易门）有限公司,14,熊庆丰,0
熊庆丰现任贵研铂业副总经理，贵研资源（易门）有限公司执行董事、总经理、党支部书记，永兴贵研资源有限公司董事、董事长，贵研迪斯曼再生资源有限公司董事长。,董监高,贵研铂业,5,熊庆丰,0
王梓帆现任贵研铂业独立董事，中银国际证券有限责任公司昆明东风西路营业部运营总监。,董监高,中银国际证券有限责任公司,14,王梓帆,0
纳鹏杰现任贵研铂业独立董事、云南企业发展研究中心主任、云南白药控股有限公司董事、云南省工业投资控股集团有限责任公司外部董事。,董监高,云南企业发展研究中心,14,纳鹏杰,0
刘海兰现任贵研铂业独立董事，云南锦苑花卉产业股份有限公司副总经理、董事会秘书，昆明国际花卉拍卖交易中心有限公司董事、董事会秘书。,董监高,云南锦苑花卉产业股份有限公司,14,刘海兰,0
郭俊梅现任贵研铂业董事、董事长，云南省贵金属新材料控股集团有限公司党委副书记、副董事长、总经理。,董监高,云南省贵金属新材料控股集团有限公司,16,郭俊梅,0
刚剑现任贵研铂业副总经理、董事会秘书、投资发展部部长，昆明贵研催化剂有限责任公司董事，永兴贵研资源有限公司董事，贵研工业催化剂有限公司董事，贵研中希（上海）新材料科技有限公司董事。,董监高,贵研铂业,4,刚剑,0
陈力现任贵研铂业监事、党政办公室主任、昆明贵金属研究所副所长，云南铜业科技发展股份有限公司董事，贵研科技有限公司副总经理。,董监高,昆明贵金属研究所,19,陈力,0
陈力现任贵研铂业监事、党政办公室主任、昆明贵金属研究所副所长，云南铜业科技发展股份有限公司董事，贵研科技有限公司副总经理。,董监高,贵研科技有限公司,48,陈力,0
陈登权现任贵研铂业副总经理，贵研检测科技（云南）有限公司执行董事。,董监高,贵研铂业,5,陈登权,0
2018年7月起，申毅任云南云投生态环境科技股份有限公司总经理。,董监高,云南云投生态环境科技股份有限公司,12,申毅,9
2018年4月至11月，张清任云南省投资控股集团有限公司融经管理部总经理。,董监高,云南省投资控股集团有限公司,15,张清,12
云南城投聘请云南上义律师事务所作为本次交易的法律顾问。,董监高,云南城投,0,云南上义律师事务所,6
上义律所指云南上义律师事务所，为云南城投本次交易的法律顾问。,董监高,云南城投,16,上义律所,0
根据云南城投与云南上义律师事务所签订的《非诉法律事务委托合同》，本所担任公司本次重大资产出售的特聘专项法律顾问。 ,董监高,云南城投,2,云南上义律师事务所,7
重庆贵研汽车净化器有限责任公司系贵研铂业控股子公司昆明贵研催化剂有限责任公司的参股公司，法定代表人为王庆华，注册地为重庆市九龙坡区石新路218号2栋1单元5-4号。,董监高,重庆贵研汽车净化器有限责任公司,0,王庆华,50
中希集团有限公司系贵研铂业控股子公司贵研中希（上海）新材料科技有限公司的另一方法人股东，法定代表人为郑元龙，注册地为浙江省乐清经济开发区纬六路181号。,董监高,中希集团,0,郑元龙,50
云锡贸易（上海）有限公司系云南锡业集团（控股）有限责任公司的下属公司，法定代表人为刘路坷，注册地为上海漕河泾开发区松江高科技园莘砖公路258号32幢1501室。,董监高,云锡贸易（上海）有限公司,0,刘路坷,41
云南锡业集团（控股）有限责任公司系云南省贵金属新材料控股集团有限公司的控股股东，法定代表人为张涛，注册地址为云南省红河州个旧市金湖东路121号。,董监高,云南锡业集团（控股）有限责任公司,0,张涛,46
云南省贵金属新材料控股集团有限公司系贵研铂业控股股东，法定代表人为朱绍武，注册地为云南省昆明市高新技术产业开发区科技路988号。,董监高,云南省贵金属新材料控股集团有限公司,0,朱绍武,33
西安云城置业有限公司法定代表人为张伦，统一社会信用代码为91610131678631092K。,董监高,西安云城置业有限公司,0,张伦,16
昆明贵研新材料科技有限公司系云南省贵金属新材料控股集团有限公司的全资子公司，法定代表人为陈家林，注册地址为云南省昆明市高新技术产业开发区科技路988号。,董监高,昆明贵研新材料科技有限公司,0,陈家林,44
昆明贵金属研究所系云南省贵金属新材料控股集团有限公司的全资子公司，法定代表人为陈家林，注册地址为云南省昆明市人民西路121号。,董监高,昆明贵金属研究所,0,陈家林,39
贵研催化剂（东营）有限公司法定代表人为冯丰，主营业务为专用化学产品制造。,董监高,贵研催化剂（东营）有限公司,0,冯丰,19
"贵研铂业股份有限公司外文名称为SINO-PLATINUM METALS CO.,LTD；法定代表人为郭俊梅。",董监高,贵研铂业股份有限公司,0,郭俊梅,50
郴州云湘矿冶有限责任公司系云南锡业集团（控股）有限责任公司的下属公司，法定代表人为沙斌，注册地为郴州市苏仙区桥口镇下渡村。,董监高,郴州云湘矿冶有限责任公司,0,沙斌,41
张建新现任中商外贸有限公司董事长兼总裁、澳大利亚 ACIP房地产开发有限公司董事长、君致资本管理有限公司执行董事、云南城投置业股份有限公司独立董事。,董监高,中商外贸有限公司,5,张建新,0
张建新现任中商外贸有限公司董事长兼总裁、澳大利亚 ACIP房地产开发有限公司董事长、君致资本管理有限公司执行董事、云南城投置业股份有限公司独立董事。,董监高,澳大利亚 ACIP房地产开发有限公司,20,张建新,0
熊庆丰现任贵研铂业副总经理，贵研资源（易门）有限公司执行董事、总经理、党支部书记，永兴贵研资源有限公司董事、董事长，贵研迪斯曼再生资源有限公司董事长。,董监高,永兴贵研资源有限公司,41,熊庆丰,0
熊庆丰现任贵研铂业副总经理，贵研资源（易门）有限公司执行董事、总经理、党支部书记，永兴贵研资源有限公司董事、董事长，贵研迪斯曼再生资源有限公司董事长。,董监高,贵研迪斯曼再生资源有限公司,58,熊庆丰,0
郭俊梅现任贵研铂业董事、董事长，云南省贵金属新材料控股集团有限公司党委副书记、副董事长、总经理。,董监高,贵研铂业,5,郭俊梅,0
2021年4月6日，云投生态选举张新晖先生为云南云投生态环境科技股份有限公司的副董事长。,董监高,云南云投生态环境科技股份有限公司,22,张新晖,16
2020年5月26日，云投生态选举王东先生为云投生态董事长。,董监高,云投生态,11,王东,17
2020年4月30日，经云南省委、省政府研究决定，免去省城投集团卫飚同志党委书记、董事长职务，任命杨敏同志担任省城投集团党委书记、董事长。,董监高,省城投集团,55,杨敏,49
2018年7月起，张清任云南云投生态环境科技股份有限公司董事长。,董监高,云南云投生态环境科技股份有限公司,12,张清,9
张建新现任中商外贸有限公司董事长兼总裁、澳大利亚 ACIP房地产开发有限公司董事长、君致资本管理有限公司执行董事、云南城投置业股份有限公司独立董事。,董监高,云南城投置业股份有限公司,57,张建新,0
张建新现任中商外贸有限公司董事长兼总裁、澳大利亚 ACIP房地产开发有限公司董事长、君致资本管理有限公司执行董事、云南城投置业股份有限公司独立董事。,董监高,君致资本管理有限公司,42,张建新,0
云南城投审计委员会召集人由具有会计专业背景的独立董事陈旭东先生担任。,董监高,云南城投,0,陈旭东,26
云南城投副总经理童一松先生担任大理满江康旅投资有限公司董事，大理满江康旅投资有限公司为云南城投关联法人。,董监高,大理满江康旅投资有限公司,15,童一松,8
胥翠芬现任贵研铂业董事、副总经理、财务总监，云南省贵金属新材料控股集团有限公司董事，贵研金属（上海）有限公司执行董事，贵研国贸有限公司执行董事。,董监高,云南省贵金属新材料控股集团有限公司,22,胥翠芬,0
胥翠芬现任贵研铂业董事、副总经理、财务总监，云南省贵金属新材料控股集团有限公司董事，贵研金属（上海）有限公司执行董事，贵研国贸有限公司执行董事。,董监高,贵研金属（上海）有限公司,42,胥翠芬,0
胥翠芬现任贵研铂业董事、副总经理、财务总监，云南省贵金属新材料控股集团有限公司董事，贵研金属（上海）有限公司执行董事，贵研国贸有限公司执行董事。,董监高,贵研国贸有限公司,59,胥翠芬,0
胥翠芬现任贵研铂业董事、副总经理、财务总监，云南省贵金属新材料控股集团有限公司董事，贵研金属（上海）有限公司执行董事，贵研国贸有限公司执行董事。,董监高,贵研铂业,5,胥翠芬,0
熊庆丰现任贵研铂业副总经理，贵研资源（易门）有限公司执行董事、总经理、党支部书记，永兴贵研资源有限公司董事、董事长，贵研迪斯曼再生资源有限公司董事长。,董监高,永兴贵研资源有限公司,41,熊庆丰,0
熊庆丰现任贵研铂业副总经理，贵研资源（易门）有限公司执行董事、总经理、党支部书记，永兴贵研资源有限公司董事、董事长，贵研迪斯曼再生资源有限公司董事长。,董监高,贵研资源（易门）有限公司,14,熊庆丰,0
王梓帆现任贵研铂业独立董事，中银国际证券有限责任公司昆明东风西路营业部运营总监。,董监高,贵研铂业,5,王梓帆,0
潘再富现任贵研铂业董事、总经理，云南省贵金属新材料控股集团有限公司党委委员、董事，昆明贵研催化剂有限责任公司董事、董事长，贵研工业催化剂（云南）有限公司董事、董事长。,董监高,云南省贵金属新材料控股集团有限公司,16,潘再富,0
潘再富现任贵研铂业董事、总经理，云南省贵金属新材料控股集团有限公司党委委员、董事，昆明贵研催化剂有限责任公司董事、董事长，贵研工业催化剂（云南）有限公司董事、董事长。,董监高,昆明贵研催化剂有限责任公司,41,潘再富,0
潘再富现任贵研铂业董事、总经理，云南省贵金属新材料控股集团有限公司党委委员、董事，昆明贵研催化剂有限责任公司董事、董事长，贵研工业催化剂（云南）有限公司董事、董事长。,董监高,贵研工业催化剂（云南）有限公司,61,潘再富,0
潘再富现任贵研铂业董事、总经理，云南省贵金属新材料控股集团有限公司党委委员、董事，昆明贵研催化剂有限责任公司董事、董事长，贵研工业催化剂（云南）有限公司董事、董事长。,董监高,贵研铂业,5,潘再富,0
纳鹏杰现任贵研铂业独立董事、云南企业发展研究中心主任、云南白药控股有限公司董事、云南省工业投资控股集团有限责任公司外部董事。,董监高,云南省工业投资控股集团有限责任公司,40,纳鹏杰,0
纳鹏杰现任贵研铂业独立董事、云南企业发展研究中心主任、云南白药控股有限公司董事、云南省工业投资控股集团有限责任公司外部董事。,董监高,云南白药控股有限公司,27,纳鹏杰,0
纳鹏杰现任贵研铂业独立董事、云南企业发展研究中心主任、云南白药控股有限公司董事、云南省工业投资控股集团有限责任公司外部董事。,董监高,贵研铂业,5,纳鹏杰,0
