sentence,relation,head,head_offset,tail,tail_offset
纳超洪现任云南云投生态环境科技股份有限公司董事。,董监高,云南云投生态环境科技股份有限公司,5,纳超洪,0
娄爱东现任北京市康达律师事务所合伙人、中华全国律师协会金融证券专业委员会委员、云南城投置业股份有限公司独立董事、哈药集团股份有限公司独立董事。 ,董监高,云南城投置业股份有限公司,39,娄爱东,0
娄爱东现任北京市康达律师事务所合伙人、中华全国律师协会金融证券专业委员会委员、云南城投置业股份有限公司独立董事、哈药集团股份有限公司独立董事。 ,董监高,哈药集团股份有限公司,56,娄爱东,0
刘海兰现任贵研铂业独立董事，云南锦苑花卉产业股份有限公司副总经理、董事会秘书，昆明国际花卉拍卖交易中心有限公司董事、董事会秘书。,董监高,昆明国际花卉拍卖交易中心有限公司,39,刘海兰,0
刘海兰现任贵研铂业独立董事，云南锦苑花卉产业股份有限公司副总经理、董事会秘书，昆明国际花卉拍卖交易中心有限公司董事、董事会秘书。,董监高,贵研铂业,5,刘海兰,0
李家龙先生、陈勇航先生作为云南城投关联董事回避股权转让议案。,董监高,云南城投,13,李家龙,0
李家龙先生、陈勇航先生作为云南城投关联董事回避股权转让议案。,董监高,云南城投,13,陈勇航,6
股东大会由云南城投董事会依法召集，董事长张清授权并经半数以上董事推举，委托董事申毅先生主持会议。,董监高,云南城投,5,申毅,39
刚剑现任贵研铂业副总经理、董事会秘书、投资发展部部长，昆明贵研催化剂有限责任公司董事，永兴贵研资源有限公司董事，贵研工业催化剂有限公司董事，贵研中希（上海）新材料科技有限公司董事。,董监高,永兴贵研资源有限公司,43,刚剑,0
刚剑现任贵研铂业副总经理、董事会秘书、投资发展部部长，昆明贵研催化剂有限责任公司董事，永兴贵研资源有限公司董事，贵研工业催化剂有限公司董事，贵研中希（上海）新材料科技有限公司董事。,董监高,昆明贵研催化剂有限责任公司,27,刚剑,0
刚剑现任贵研铂业副总经理、董事会秘书、投资发展部部长，昆明贵研催化剂有限责任公司董事，永兴贵研资源有限公司董事，贵研工业催化剂有限公司董事，贵研中希（上海）新材料科技有限公司董事。,董监高,贵研中希（上海）新材料科技有限公司,70,刚剑,0
刚剑现任贵研铂业副总经理、董事会秘书、投资发展部部长，昆明贵研催化剂有限责任公司董事，永兴贵研资源有限公司董事，贵研工业催化剂有限公司董事，贵研中希（上海）新材料科技有限公司董事。,董监高,贵研工业催化剂有限公司,56,刚剑,0
陈旭东现任云南财经大学会计学院教授、云南城投置业股份有限公司独立董事、云南西仪工业股份有限公司独立董事、云南驰宏锌锗股份有限公司独立董事、一心堂药业集团股份有限公司独立董事。,董监高,云南西仪工业股份有限公司,35,陈旭东,0
陈旭东现任云南财经大学会计学院教授、云南城投置业股份有限公司独立董事、云南西仪工业股份有限公司独立董事、云南驰宏锌锗股份有限公司独立董事、一心堂药业集团股份有限公司独立董事。,董监高,云南驰宏锌锗股份有限公司,52,陈旭东,0
陈旭东现任云南财经大学会计学院教授、云南城投置业股份有限公司独立董事、云南西仪工业股份有限公司独立董事、云南驰宏锌锗股份有限公司独立董事、一心堂药业集团股份有限公司独立董事。,董监高,云南城投置业股份有限公司,18,陈旭东,0
陈旭东现任云南财经大学会计学院教授、云南城投置业股份有限公司独立董事、云南西仪工业股份有限公司独立董事、云南驰宏锌锗股份有限公司独立董事、一心堂药业集团股份有限公司独立董事。,董监高,一心堂药业集团股份有限公司,69,陈旭东,0
陈力现任贵研铂业监事、党政办公室主任、昆明贵金属研究所副所长，云南铜业科技发展股份有限公司董事，贵研科技有限公司副总经理。,董监高,云南铜业科技发展股份有限公司,31,陈力,0
陈登权现任贵研铂业副总经理，贵研检测科技（云南）有限公司执行董事。,董监高,贵研检测科技（云南）有限公司,14,陈登权,0
2018年9月起，谭仁力任云南云投生态环境科技股份有限公司董事。,董监高,云南云投生态环境科技股份有限公司,13,谭仁力,9
2017年11月起，徐洪尧任云南云投生态环境科技股份有限公司董事。,董监高,云南云投生态环境科技股份有限公司,14,徐洪尧,10
2015年5月起，周洁敏任云南云投生态环境科技股份有限公司独立董事。 ,董监高,云南云投生态环境科技股份有限公司,13,周洁敏,9
2013年4月起，尚志强任云南云投生态环境科技股份有限公司独立董事。,董监高,云南云投生态环境科技股份有限公司,13,尚志强,9
2010年5月起，王光中任云南云投生态环境科技股份有限公司董事。,董监高,云南云投生态环境科技股份有限公司,13,王光中,9
中银国际证券股份有限公司关于云南城投置业股份有限公司收购报告书暨免于发出要约收购申请之财务顾问报告。,董监高,云南城投,14,中银国际证券股份有限公司,0
中信证券指中信证券股份有限公司，为云南城投本次交易的独立财务顾问。,董监高,云南城投,17,中信证券,0
中信证券股份有限公司作为云南城投置业股份有限公司本次重大资产重组的独立财务顾问出具本专项核查意见。,董监高,云南城投置业股份有限公司,12,中信证券股份有限公司,0
云南城投聘请中信证券股份有限公司作为本次交易的独立财务顾问。,董监高,云南城投,0,中信证券股份有限公司,6
重庆贵研汽车净化器有限责任公司系贵研铂业控股子公司昆明贵研催化剂有限责任公司的参股公司，法定代表人为王庆华，注册地为重庆市九龙坡区石新路218号2栋1单元5-4号。,地址,重庆贵研汽车净化器有限责任公司,0,重庆市九龙坡区石新路218号2栋1单元5-4号,58
中希集团有限公司系贵研铂业控股子公司贵研中希（上海）新材料科技有限公司的另一方法人股东，法定代表人为郑元龙，注册地为浙江省乐清经济开发区纬六路181号。,地址,中希集团,0,浙江省乐清经济开发区纬六路181号,58
云锡贸易（上海）有限公司系云南锡业集团（控股）有限责任公司的下属公司，法定代表人为刘路坷，注册地为上海漕河泾开发区松江高科技园莘砖公路258号32幢1501室。,地址,云锡贸易（上海）有限公司,0,上海漕河泾开发区松江高科技园莘砖公路258号32幢1501室,49
云南云投生态环境科技股份有限公司因经营发展需要，于近日迁至新址办公，办公地址：昆明市经济技术开发区经浦路6号 。,地址,云南云投生态环境科技股份有限公司,0,昆明市经济技术开发区经浦路6号 ,39
云南锡业集团（控股）有限责任公司系云南省贵金属新材料控股集团有限公司的控股股东，法定代表人为张涛，注册地址为云南省红河州个旧市金湖东路121号。,地址,云南锡业集团（控股）有限责任公司,0,云南省红河州个旧市金湖东路121号,54
云南省贵金属新材料控股集团有限公司系贵研铂业控股股东，法定代表人为朱绍武，注册地为云南省昆明市高新技术产业开发区科技路988号。,地址,云南省贵金属新材料控股集团有限公司,0,云南省昆明市高新技术产业开发区科技路988号,41
云南城投位于四川旅游名胜区域青城山的“梦享·春山可望”项目，定位为集餐饮、度假、休闲、住宿为一体的田园文化体验商旅小镇。,地址,梦享·春山可望,19,青城山,14
云南城投旗下龙腾湾项目位于海口市西海岸。,地址,龙腾湾,6,海口市西海岸,13
"云南城投目前正在开发建设的西双版纳“楠景新城”项目，规划总建设用地6,642亩，是云南省 “三个一百”重点建设项目。",地址,楠景新城,18,西双版纳,13
云南城投目前计划以现有的昆明市北市区核心大盘“昆明湖”项目为推进试点，以居家康养的生活模式为核心，进行室内外适老化改造，建设全龄化社区。,地址,昆明湖,23,昆明市北市区,12
西安云城置业有限公司为一家从事房地产的开发与销售的公司，有房地产开发四级资质，目前开发的项目为“融城云谷”写字楼，项目位于西安高新区科技三路57号，该项目设计由中联西北工程设计研究院设计，中建三局承建。,地址,融城云谷,48,西安高新区科技三路57号,61
平阳银泰目前运作平阳银泰城项目，该项目位于温州市平阳县鳌江镇。,地址,平阳银泰城,8,温州市平阳县鳌江镇,21
楠景新城项目位于西双版纳橄榄坝傣族园景区旁，项目定位为云南城投文旅康养项目。,地址,楠景新城,0,西双版纳橄榄坝傣族园,8
昆明贵研新材料科技有限公司系云南省贵金属新材料控股集团有限公司的全资子公司，法定代表人为陈家林，注册地址为云南省昆明市高新技术产业开发区科技路988号。,地址,昆明贵研新材料科技有限公司,0,云南省昆明市高新技术产业开发区科技路988号,53
昆明贵金属研究所系云南省贵金属新材料控股集团有限公司的全资子公司，法定代表人为陈家林，注册地址为云南省昆明市人民西路121号。,地址,昆明贵金属研究所,0,云南省昆明市人民西路121号,48
贵研铂业股份有限公司办公地址云南省昆明市高新技术产业开发区科技路988号,地址,贵研铂业股份有限公司,0,云南省昆明市高新技术产业开发区科技路988号,14
春山可望项目为云南城投的文旅地产项目，项目位于青城山景区旁，主要成交客户为外地旅居人群。,地址,春山可望,0,青城山,23
郴州云湘矿冶有限责任公司系云南锡业集团（控股）有限责任公司的下属公司，法定代表人为沙斌，注册地为郴州市苏仙区桥口镇下渡村。,地址,郴州云湘矿冶有限责任公司,0,郴州市苏仙区桥口镇下渡村,48
2020年3月4日，贵研铂业投资设立全资子公司贵研化学材料（云南）有限公司，住所：昆明高新技术产业园马金铺贵金属新材料产业园。,地址,贵研化学材料（云南）有限公司,23,昆明高新技术产业园马金铺贵金属新材料产业园,41
"云南城投置业股份有限公司已实际为大理满江康旅投资有限公司提供担保余额为27,765万元。",担保,云南城投置业股份有限公司,0,大理满江康旅投资有限公司,16
"云南城投置业股份有限公司为云南华侨城实业有限公司提供担保余额为28,143.00万元。",担保,云南城投,0,云南华侨城实业有限公司,13
云南城投2021年拟向下属参股公司云南温泉山谷康养度假运营开发（集团）有限公司提供新增担保额度3亿元。,担保,云南城投,0,云南温泉山谷康养度假运营开发（集团）有限公司,17
为保证版纳融创按时足额支付上述剩余交易价款及利息，版纳融创关联公司云南环球融创会展旅游集团有限公司向云南城投出具《保证担保函》。,担保,云南环球融创会展旅游集团有限公司,33,云南城投,50
宁波银泰与中国银行盘龙支行签订《保证合同》，就借款形成的债务为云南城投提供连带责任保证担保，保证期间为两年。,担保,宁波银泰,0,中国银行,5
宁波泰悦与建行北仑支行签署《最高额抵押合同》，宁波泰悦为宁波泰悦商管向建行北仑支行借款提供最高额抵押担保，,担保,宁波泰悦,0,建行,5
截至一季度末，云南城投已向云南保利实业有限公司提供反担保2275.85万元。,担保,云南保利实业有限公司,13,云南城投,7
截止2020年，省城投集团为云南城投提供担保余额约为277.01亿元，云南城投为省城投集团提供担保余额为18亿元。 ,担保,云南城投,35,省城投集团,40
截止2020年，省城投集团为云南城投提供担保余额约为277.01亿元，云南城投为省城投集团提供担保余额为18亿元。 ,担保,省城投集团,8,云南城投,14
杭州云泰用其理想银泰城二、三期的土地及在建工程，为康旅集团涉及的债务16亿元提供抵押担保。,担保,杭州云泰,0,康旅集团,25
2018年6月21日，中国青旅实业发展有限责任公司向贵研金属出具《担保函》，承诺对本案《产品购销合同》项下的北京黄金之全部债务承担连带担保责任。,担保,中国青旅实业发展有限责任公司,11,北京黄金,54
2018年，贵研铂业为子公司昆明贵研催化剂有限责任公司提供担保金额为5.62亿元。,担保,贵研铂业,6,昆明贵研催化剂有限责任公司,14
"2018年，贵研铂业为子公司贵研资源(易门)有限公司提供担保金额为11,305.28万元。",担保,贵研铂业,6,贵研资源(易门)有限公司,14
"2018年，贵研铂业为子公司贵研金属（上海）有限公司提供担保金额为8,211万元。",担保,贵研铂业,6,贵研金属（上海）有限公司,14
2018年，贵研铂业为子公司贵研工业催化剂（云南）有限公司提供担保金额为：911.50万元。,担保,贵研铂业,6,贵研工业催化剂（云南）有限公司,14
王梓帆先生申请辞去贵研铂业第七届董事会独立董事及董事会下设专门委员会委员职务。,辞职,王梓帆,0,贵研铂业,9
2020年7月24日，云南城投置业股份有限公司董事会收到高级管理人员童一松先生的辞职申请，拟申请辞去云南城投副总经理职务。,辞职,童一松,34,云南城投,11
2020年4月30日，经云南省委、省政府研究决定，免去省城投集团卫飚同志党委书记、董事长职务，任命杨敏同志担任省城投集团党委书记、董事长。,辞职,卫飚,32,省城投集团,27
2020年4月27日，张清先生因工作调整，辞去云投生态董事长、法定代表人及董事会专业委员会有关职务。,辞职,张清,11,云投生态,23
2020年2月23日，云南城投置业股份有限公司董事会收到董事徐玲女士的书面辞职申请，拟辞去董事及董事会下设各专门委员会委员的职务。,辞职,徐玲,30,云南城投,11
2020年12月11日因工作调整，杜胜先生申请辞去云南城投董事、董事会下设各专门委员会委员及总经理的职务。,辞职,杜胜,17,云南城投,25
2020年12月11日，云南城投置业股份有限公司董事会收到副总经理谭正良先生、吴涛先生的辞职申请，拟辞去公司副总经理职务。,辞职,吴涛,39,云南城投置业股份有限公司,12
2020年12月11日，云南城投置业股份有限公司董事会收到副总经理谭正良先生、吴涛先生的辞职申请，拟辞去公司副总经理职务。,辞职,谭正良,33,云南城投置业股份有限公司,12
2020年12月11日，云南城投置业股份有限公司董事会收到董事兼总经理杜胜先生的书面辞职申请，拟辞去董事、董事会下设各专门委员会委员及总经理的职务。,辞职,杜胜,35,云南城投,12
云南城投置业股份有限公司股票于2021年4月28日被实施退市风险警示。,处罚,云南城投,0,退市风险警示,28
云南城投董事会高度重视最近一个会计年度经审计净资产为负值而引发的公司股票被实施退市风险警示事项，如公司2021年度经审计的净资产继续为负值，云南城投股票将被强制退市。,处罚,云南城投,0,退市风险警示,39
平阳县消防救援大队向平阳银泰作出《行政处罚决定书》，认为平阳银泰负责管理的平阳县银泰城未经消防安全检查擅自投入使用、营业，违反了《中华人民共和国消防法》第十五条第二款之规定。,处罚,平阳县消防救援大队,0,平阳银泰,10
宁波市鄞州区住房和城乡建设局向宁波银泰作出《行政处罚决定书》，认为宁波银泰商管管理的位东部新城银泰城中庭堆放可燃物，逾期未整改，不及时消除火灾隐患，违反了《中华人民共和国消防法》第十六条第一款第五项之规定。,处罚,宁波市鄞州区住房和城乡建设局,0,宁波银泰,15
"2020年7月6日，宁波市北仑区市场监督管理局作出《行政处罚决定书》，认为宁波经济技术开发区泰悦置业有限公司北仑银泰城管理分公司不执行政府定价，决定对宁波泰悦北仑银泰城管理分公司处以全部违法所得金额的0.4倍罚款计人民币159,585.61元。",处罚,宁波市北仑区市场监督管理局,10,宁波经济技术开发区泰悦置业有限公司,37
2020年6月4日，深圳证券交易所将对云南云投生态环境科技股份有限公司股票实施“其他风险警示”的特别处理。,处罚,云南云投生态环境科技股份有限公司,19,其他风险警示,40
2018年8月17日，杭州市滨江区卫生和计划生育局向杭州海威喜来登酒店下发《行政处罚决定书》，认为杭州海威喜来登酒店经营的游泳池水质不符合国家卫生标准和要求，违反了《浙江省游泳场所管理办法》第六条第一项的规定。,处罚,杭州市滨江区卫生和计划生育局,11,杭州海威喜来登酒店,26
2018年6月22日，平阳县市场监督管理局向平阳银泰作出《行政处罚决定书》认为平阳银泰存在发布虚假广告的行为。,处罚,平阳县市场监督管理局,11,平阳银泰,22
云南城投的前身为云南光明股份有限公司，发起人分别为开远市国营光华工业公司、中国工商银行开远市支行和云南省小龙潭煤矿。,出资设立,中国工商银行,37,云南光明股份有限公司,8
云南城投的前身为云南光明股份有限公司，发起人分别为开远市国营光华工业公司、中国工商银行开远市支行和云南省小龙潭煤矿。,出资设立,云南省小龙潭煤矿,49,云南光明股份有限公司,8
云南城投的前身为云南光明股份有限公司，发起人分别为开远市国营光华工业公司、中国工商银行开远市支行和云南省小龙潭煤矿。,出资设立,开远市国营光华工业公司,25,云南光明股份有限公司,8
西双版纳云城置业有限公司于2011年6月15日经西双版纳傣族自治州工商行政管理局批准登记注册，是由云南城投置业股份有限公司出资设立的有限责任公司。,出资设立,云南城投置业股份有限公司,49,西双版纳云城置业有限公司,0
西安云城置业有限公司原名西安通海电炉工程有限公司，由西安华兴电炉有限责任公司、自然人朱蓓蓓共同投资设立。,出资设立,朱蓓蓓,42,西安通海电炉工程有限公司,12
西安云城置业有限公司原名西安通海电炉工程有限公司，由西安华兴电炉有限责任公司、自然人朱蓓蓓共同投资设立。,出资设立,西安华兴电炉有限责任公司,26,西安通海电炉工程有限公司,12
台州置业成立于2013年9月16日，成立时的股东为北京银泰。,出资设立,北京银泰,25,台州置业,0
平阳银泰成立于 2013年9月16日，成立时的股东为宁波银泰投资有限公司，平阳银泰已收到初始股东的货币出资人民币 1亿元。,出资设立,宁波银泰投资有限公司,26,平阳银泰,0
宁波银泰成立于 2013年12月13日，成立时的股东为北京银泰。,出资设立,北京银泰,27,宁波银泰,0
宁波泰悦成立于2010年7月23日，成立时的股东为天人房地产公司（宁波经济技术开发区天人房地产开发有限公司。,出资设立,天人房地产公司,25,宁波泰悦,0
"康源公司成立于2018年4月25日，由省城投集团（现名称变更为康旅集团）出资100,000.00万元设立。",出资设立,省城投集团,19,康源公司,0
哈尔滨银旗成立于2012年6月15日，成立时的股东为北京银泰、黑龙江盛丰（即黑龙江盛丰投资有限公司）。,出资设立,黑龙江盛丰,31,哈尔滨银旗,0
哈尔滨银旗成立于2012年6月15日，成立时的股东为北京银泰、黑龙江盛丰（即黑龙江盛丰投资有限公司）。,出资设立,北京银泰,26,哈尔滨银旗,0
贵研铂业股份有限公司由昆明贵金属研究所作为主发起人，并联合云南铜业（集团）有限公司以发起方式设立。,出资设立,云南铜业（集团）有限公司,29,贵研铂业股份有限公司,0
贵研铂业股份有限公司由昆明贵金属研究所作为主发起人，并联合云南铜业（集团）有限公司以发起方式设立。,出资设立,昆明贵金属研究所,11,贵研铂业股份有限公司,0
贵研铂业股份有限公司控股子公司昆明贵研催化剂有限责任公司与潍柴动力空气净化科技有限公司共同设立贵研催化剂（东营）有限公司。,出资设立,潍柴动力空气净化科技有限公司,29,贵研催化剂（东营）有限公司,47
贵研铂业股份有限公司控股子公司昆明贵研催化剂有限责任公司与潍柴动力空气净化科技有限公司共同设立贵研催化剂（东营）有限公司。,出资设立,昆明贵研催化剂有限责任公司,15,贵研催化剂（东营）有限公司,47
"北京银泰成立于2010年9月17日，由北京国俊投资有限公司出资 9,5000万元及中国银泰投资有限公司出资5000万元共同设立。",出资设立,中国银泰投资有限公司,41,北京银泰,0
"北京银泰成立于2010年9月17日，由北京国俊投资有限公司出资 9,5000万元及中国银泰投资有限公司出资5000万元共同设立。",出资设立,北京国俊投资有限公司,19,北京银泰,0
北京房开成立于2014年1月21日，成立时的股东为创意港公司（即北京创意港商务服务有限公司）、房开鼎盛公司（即北京房开鼎盛投资有限公司）、云南城投。,出资设立,云南城投,69,北京房开,0
北京房开成立于2014年1月21日，成立时的股东为创意港公司（即北京创意港商务服务有限公司）、房开鼎盛公司（即北京房开鼎盛投资有限公司）、云南城投。,出资设立,房开鼎盛公司,47,北京房开,0
北京房开成立于2014年1月21日，成立时的股东为创意港公司（即北京创意港商务服务有限公司）、房开鼎盛公司（即北京房开鼎盛投资有限公司）、云南城投。,出资设立,创意港公司,25,北京房开,0
2020年3月4日，贵研铂业投资设立全资子公司贵研化学材料（云南）有限公司，住所：昆明高新技术产业园马金铺贵金属新材料产业园。,出资设立,贵研铂业,10,贵研化学材料（云南）有限公司,23
2019年6月19日，云南城投与北京联动天翼科技股份有限公司、北京广联达创元投资中心签订出资合同，设立联康云养新生活科技有限公司。,出资设立,云南城投,11,联康云养新生活科技有限公司,51
2019年6月19日，云南城投与北京联动天翼科技股份有限公司、北京广联达创元投资中心签订出资合同，设立联康云养新生活科技有限公司。,出资设立,北京联动天翼科技股份有限公司,16,联康云养新生活科技有限公司,51
2019年6月19日，云南城投与北京联动天翼科技股份有限公司、北京广联达创元投资中心签订出资合同，设立联康云养新生活科技有限公司。,出资设立,北京广联达创元投资中心,31,联康云养新生活科技有限公司,51
"2019年1月9日，云投生态与玉溪市科教创新城开发有限公司在玉溪共同出资1,000万元设立玉溪科教创新园林绿化工程有限责任公司。",出资设立,云投生态,10,玉溪科教创新园林绿化工程有限责任公司,45
"2019年1月9日，云投生态与玉溪市科教创新城开发有限公司在玉溪共同出资1,000万元设立玉溪科教创新园林绿化工程有限责任公司。",出资设立,玉溪市科教创新城开发有限公司,15,玉溪科教创新园林绿化工程有限责任公司,45
2019年1月30日，云投生态与云南吉尔特工程建设有限公司共同投资设立云南云投生态湖泊治理有限公司。,出资设立,云投生态,11,云南云投生态湖泊治理有限公司,35
2019年1月30日，云投生态与云南吉尔特工程建设有限公司共同投资设立云南云投生态湖泊治理有限公司。,出资设立,云南吉尔特工程建设有限公司,16,云南云投生态湖泊治理有限公司,35
2019年，云南城投新成立西双版纳文化旅游投资开发有限公司、联康云养新生活科技有限公司，并通过选取有条件的项目整合各方优势资源，积极推进文旅、康养产业落地。 ,出资设立,云南城投,6,西双版纳文化旅游投资开发有限公司,13
2019年，云南城投新成立西双版纳文化旅游投资开发有限公司、联康云养新生活科技有限公司，并通过选取有条件的项目整合各方优势资源，积极推进文旅、康养产业落地。 ,出资设立,云南城投,6,联康云养新生活科技有限公司,30
2016年4月云南锡业集团（控股）有限责任公司出资设立云南省贵金属新材料控股集团有限公司，并拟将其持有的贵研铂业股权无偿划转至贵金属集团。,出资设立,云南锡业集团（控股）有限责任公司,7,云南省贵金属新材料控股集团有限公司,27
淄博银泰成立于2011年10月28日，成立时的名称为名尚城市广场（淄博）商业管理有限公司。,变更名称,名尚城市广场（淄博）商业管理有限公司,26,淄博银泰,0
云南云投生态环境科技股份有限公司股票简称：ST云投，股票代码：002200。,变更名称,云南云投生态环境科技股份有限公司,0,ST云投,21
云南光明股份有限公司1997年4月21日在云南省工商行政管理局重新办理了注册登记，登记名称为云南光明（啤酒）股份有限公司。,变更名称,云南光明股份有限公司,0,云南光明（啤酒）股份有限公司,46
云南城投置业股份有限公司股票简称由“云南城投”变更为“*ST云城”。,变更名称,云南城投,0,*ST云城,27
云南城投的前身为云南光明股份有限公司，发起人分别为开远市国营光华工业公司、中国工商银行开远市支行和云南省小龙潭煤矿。,变更名称,云南光明股份有限公司,8,云南城投,0
银泰控股股份有限公司变更名称为京投银泰股份有限公司。,变更名称,银泰控股股份有限公司,0,京投银泰股份有限公司,15
西安云城置业有限公司原名西安通海电炉工程有限公司，由西安华兴电炉有限责任公司、自然人朱蓓蓓共同投资设立。,变更名称,西安通海电炉工程有限公司,12,西安云城置业有限公司,0
上海金元百利资产管理有限公司（由上海金元惠理资产管理有限公司更名而来）将拥有的杭州云泰15%的股权转让给北京银泰、15%的股权转让给理想四维地产集团有限公司。,变更名称,上海金元惠理资产管理有限公司,16,上海金元百利资产管理有限公司,0
"康源公司成立于2018年4月25日，由省城投集团（现名称变更为康旅集团）出资100,000.00万元设立。",变更名称,省城投集团,19,康旅集团,31
2013年3月20日，黑龙江盛丰与天津国俊（即天津国俊企业管理有限公司（已注销），原名天津国俊投资有限公司）签订《股权转让协议》，将其持有哈尔滨银旗股权全部转让给天津国俊。,变更名称,天津国俊投资有限公司,43,天津国俊,17
2007年10月24日，云南光明股份有限公司名称变更为云南城投置业股份有限公司。,变更名称,云南光明股份有限公司,12,云南城投置业股份有限公司,27
1998年10月18日，经临时股东大会决定，云南光明（啤酒）股份有限公司更名为云南红河光明股份有限公司。,变更名称,云南光明（啤酒）股份有限公司,22,云南红河光明股份有限公司,39
“云南省城市建设投资集团有限公司”名称变更为“云南省康旅控股集团有限公司”的工商变更登记手续已经完成。 ,变更名称,云南省城市建设投资集团有限公司,1,云南省康旅控股集团有限公司,23
